,URL,Content_title,Contents,sentiment,word_search,word_count,same_domain,diff_domain
13,https://www.football365.com/news/opinion-arsenal-mikel-arteta-need-to-rediscover-their-spark-ahead-of-tough-matches-lacazette-saka,"Arsenal, Arteta need to rediscover spark ahead of crunch run","Arsenal had a chance to get back into the race for fourth place at Southampton, but they spurned that and now have difficult matches to come. The business end of the season is upon us and things are about to get trickier for Arsenal. Having lost four of their last five matches, the final chase for that last Champions League place is coming into view and the fixture list has cursed Mikel Arteta with a challenging run of fixtures to kick it off. Four of their next five opponents are in the top seven. It is not encouraging reading when their last three defeats came against Crystal Palace, Brighton and Southampton, three distinctly mid-table teams. Over the coming three weeks, Arsenal have to play Chelsea, Manchester United, West Ham United and Spurs, with only a home match against Leeds United looking likely to provide much relief from an otherwise gruelling schedule. After the twin disappointments the previous weekend of losing at home to Brighton and then witnessing Spurs put five goals past Newcastle, Spurs’ desperate performance against the Seagulls in the Saturday lunchtime match should really have been all the encouragement Arsenal needed.They had to put some colour back into the cheeks of an increasingly exasperated fanbase against a Southampton team coming off the back of a confidence-sapping 6-0 home defeat by Chelsea. But sometimes it just feels as though Arsenal gotta Arsenal. A first-half goal from Jan Bednarek was enough to put Southampton in the lead but, a series of excellent saves from Fraser Forster notwithstanding, these were three more points thrown away by a team that is supposed to be showing its Champions League credentials. For the third match in a row, all against teams that should theoretically have little to play for in the league, Arsenal misfired. The costs of this are entirely tangible; maximum points from Crystal Palace, Brighton and Southampton would have put them a point ahead of Chelsea and into third place.  Arsenal will have to overturn a bad run of form against mediocre opposition to improve against stronger opposition if they’re going to get their season back on track. This isn’t impossible. It’s not difficult to imagine us all sitting here in three weeks with the (highly volatile) barometer of opinion concerning Arteta having swung back towards adoration again. But it’s not going to be easy either. And it’s the sort of test that Arteta needs to come through if he’s to be the coach he presumably wants to be. Arsenal have played eight matches against teams from the top seven this season and won just two of them: at home against West Ham and Spurs. When we consider that Spurs were plumbing the depths of their brief dalliance with Nuno Espirito Santo at the time in September, it’s not exactly a run against the stronger teams which suggest they’ll be picking up anything like full points from these forthcoming fixtures. And they matter to the manager, too. Arteta has been in charge of Arsenal since December 2019 and progress since then has come in fits and starts. He ended his first half-season with an FA Cup and then picked up a Community Shield the following August, but since then the silverware has dried up and the team seems no closer to a Champions League return than before. Both of his seasons have ended with Arsenal in eighth place.  His contract expires in the summer of 2023 but the overall lack of improvement makes it entirely plausible that he could be gone before his contract comes up for renewal. Eddie Howe remains the bookmakers’ favourite to replace him, yet considering that the odds given against this happening are 9/2 and that the second favourite is Thierry Henry, it seems reasonable to conclude that no-one really knows exactly what does happen next at Arsenal should Arteta be relieved of his duties. While Chelsea are getting ready for new owners, Manchester City are preparing for the next phase of their domination of the galaxy and Manchester United are selecting yet another stooge for the poisoned chalice-shaped managerial hot seat at Old Trafford, Arsenal remain trapped in a state of inertia. It says something when your team captain is giving interviews to the press about how he’d love to be playing in the Champions League again and telling the media that he is in “discussions with a lot of clubs”. It says something else when the club’s supporters read these reports and shrug their shoulders at the prospect of him leaving on a free transfer when he becomes a free agent on July 1. Since the departure of Pierre-Emerick Aubameyang to Barcelona in January, Alexandre Lacazette has been the team’s main attacking focus. Small wonder Arsenal’s two highest goalscorers – with ten each in all competitions – are Bukayo Saka and Emile Smith Rowe, both of whom are attacking midfielders. But should Lacazette leave during the summer, more questions are raised. Do Arsenal actually have somebody lined up to replace him as centre-forward or captain? Because they certainly didn’t have one for Aubameyang and he was also… the centre-forward and captain. Chelsea v Arsenal is always important, but this one matters for reasons beyond mere London rivalry. A win ties Arsenal with Spurs again – albeit below them on goal difference, unless they can rattle in 11 goals at Stamford Bridge – with the two teams still to meet at The Tottenham Hotspur Stadium in their penultimate match. For Arsenal as a club, a return to the Champions League is likely the first big step towards getting back to where they believe they should be. Defeat at Stamford Bridge would make that considerably more difficult. And for Arteta, it might even mean the difference between having a job in the summer and not. ",positive,liverpool,0,31,25
14,https://www.football365.com/news/mediawatch-liverpool-4-manchester-united-0-rangnick-lindelof-war,Liverpool 4-0 Manchester United: The Mediawatch,"Victor Lindelof was a solid 6/10, Roy Keane will be recovering from his emotional rollercoaster and Paul Pogba’s Manchester United end nears. To the Victor go the spoils Player ratings are a harmlessly fun part of the match reaction fabric that will endure long after the robots take over and that is fine. After all, they always offer some weird takes from people tasked with watching and marking at least 22 different players. Joshua Jones was assigned that duty byThe Sunand his Manchester United grades are suitably scathing at times – 2/10 for Bruno Fernandes – but also weirdly kind. Like this on Victor Lindelof’s performance in a defence that shipped four goals: ‘Was just about the only man in pale blue willing to put a foot in and go through with a heavy challenge. ‘Yes, he gave a few fouls away but at least he was showing signs of passion.’ Fouls: one. Tackles: zero. Rating: 6/10. Definitely sounds like he was their best starter.  16 Conclusions: Liverpool 4-0 Manchester United (9-0 agg)  War (What is it good for?) David Maddock writes about ‘the faraway stare of the shellshocked trenchman’ of Manchester United, who were stunned by ‘the noise from the big guns of the Kop’. He adds that ‘they had been tortured – and that is the correct word – by the sound of small explosions at every turn, all around them’. ‘To continue the war analogy which it surely must have felt like, they were outflanked by a superior general with modern methods.’ After a brief break in which the Daily Mirror writer decided not to write about a football game as if it was a deadly conflict at a time when events around the world make that ill-advised at the very least, Maddock picks up the baton in his penultimate paragraph: ‘Diaz was substituted on 70 minutes. It was to rest him for further battles ahead, but it felt as though Jurgen Klopp had taken pity on his old friend. They had taken enough torture, they could stand no more explosions.’ And we can’t stand any more of that nonsense – and that is the correct word. One line is vaguely forgivable but didn’t everyone quietly, subconsciously and understandably decide that war analogies really don’t belong in football match reports any more, if indeed they ever did?  Rang up ‘United have arguably grown worse under his management than they were under his predecessor Ole Gunnar Solskjaer’ – Ian Ladyman, Daily Mail. They were awful and Ralf Rangnick’s appointment has been a failure but do we really have to pretend that Leicester 4-2 Manchester United didn’t happen? Or Watford 4-1 Manchester United? Or Manchester United 0-2 Manchester City? They have more points per game this season under Rangnick than they did under Solskjaer. This wasn’t even Manchester United’s heaviest defeat to Liverpool this season. Remind us again who was manager when they were hammered 5-0 at home by the same team in October?  Silence is golden What happens when no Manchester United player breaks their silence on social media just hours after the game? The MailOnline thankfully have the answer: ‘Nothing to say? Humiliated Man United players (and their PR teams) stay SILENT on social media after Liverpool shocker – resisting the usual ‘vanilla’ platitudes after another inexcusable performance’ The lesson here: there is always a story. And it generally involves scouring Twitter and Instagram. And when the word count of that story needs to be padded out, just copy and paste the messages some players posted after beating Norwich. Excuse the choice of words, but it does feel a little bit like they can’t win. Of course ‘there has not been a peep from any of the players’ and obviously they ‘did not hesitate to celebrate’ after other games. Perhaps they need a bit more time ‘to emerge from their cloud of shame’ and give a more considered response that will allow you have your cake of mocking their social media output and eat it by sticking it top of your website whether they do or not.  Keane learner The defeat sent Roy Keane on an emotional rollercoaster, if Giacomo Pisa of The Sun website is to be believed. His opening paragraph details how Keane unsurprisingly ‘fumed’ at the defeat. No surprises there. But as early as the third paragraph, we are told that the Sky Sports pundit ‘duly tore into’ his former side, only for it to immediately be revealed that ‘an exasperated Keane admitted he now just felt “sadness” at the continued shocking run of form, rather than anger.’ By the 14th paragraph, ‘his sadness turned to anger as he fumed’. Three paragraphs later, Keane was again ‘upset’. And three more paragraphs after that, he ‘seethed’ in his assessment. The poor bloke is confused. Or someone just needs to find more ways of introducing a quote.  The end is nigh ‘It is the beginning of the end for Paul Pogba at Manchester United after latest collision with Jose Mourinho’ – Neil Custis, The Sun, September 25, 2018. ‘Paul Pogba’s Man Utd career is OVER with player and club both desperate to move him on from Old Trafford’ – Neil Custis, The Sun, January 3, 2020. ‘Paul Pogba’s Manchester United career is over. Despite suggestions that a peace deal is being made, both sides want a splitting of the ways’ – Neil Custis,The Sun, March 19, 2020. ‘Man Utd chiefs want Paul Pogba OUT of the club in January transfer after Mino Raiola’s latest outburst’ – Neil Custis, The Sun, December 10, 2020. ‘That could be the end for Paul Pogba at Man Utd after Liverpool, he was a big name, on big money and big disappointment’ – Neil Custis, The Sun, April 20, 2022. From ‘the beginning of the end’ to ‘could be the end’ in 1,303 incredibly short days. What a journey. See you on November 13, 2025 for what presumably ‘might be the end for Paul Pogba at Manchester United’.  Ask a simple question… ‘Are they the worst side to ever challenge for theChampions League?’ – David Maddock, Daily Mirror. ‘No’ – Mediawatch. ",positive,liverpool,4,24,22
15,https://www.football365.com/news/opinion-tuchel-tactics-fine-chelsea-standards-abramovich,Tactics Tom taking advantage of Chelsea’s sliding standards,"Thomas Tuchel could finish a distant third with the FA Cup and Chelsea, who once sacked a Double winner for coming second, will be grateful. On May 22, 2011, after a season-ending 1-0 reverse at Everton, Chelsea chief executive Ron Gourlay took Carlo Ancelotti aside in a Goodison Park corridor to deliver the news. Despite winning the club their first ever league and cup Double the previous campaign, scoring a record number of goals in the process, Ancelotti’s time had expired. He was sacked on the spot, less than an hour after the final whistle. Referring to the decision a couple of weeks later, Gourlay said that “last year was a difficult year for us – it’s fair to say our performances and results didn’t meet the expectations of the football club.” They finished second. In another era, ‘Tactics’ Tommy Tuchel may well be keeping one eye on the job market, his agent scouting flats in Madrid or Milan. With their title challenge over by Christmas, a quarter-final European exit at the hands of Ancelotti himself and only the quaint old triviality of the FA Cup still to play for, it is difficult to imagine this season’s achievements being well-received by the soon-to-be previous owner. They may well have won the World Series or whatever, and last season’s frankly ridiculous resurrection from feckless rabble to European champions may well have got him credit in the bank, but this is Roman Abramovich we are talking about. Somewhat ironically, credit in the bank is not really his thing. Just ask *insert name here*. Correction: this was Abramovich. We are, obviously, in another era now – or at the very least, between them. And while we can’t speculate on the recruitment practices of unknown prospective owners, we can offer our own appraisal of Tommy ‘Tactics’ Tuchel as he trundles towards the close of his first full season in charge.  The feeling, from most corners, is that we don’t need one. All round, his has been a decent job done well. In the trying circumstances – by some standards – of the forced sale of the club, Tommy Tuchel’s Tactics have seen the Blues stay comfortably clear of the quagmire of superclubs currently splashing about in the battle to be better than West Ham. They are the third-best side in the country by some distance, and ‘Tactics’ Tuchel Tommy’s record of reaching every final bar one is really quite staggering. A pat on that puffa-jacketed back of his. Arguably his most impressive feat to date, however, has been in making Chelsea (almost) likeable. Their squad is exciting, brimming with young English talent, and while much of it was blooded by mockney meme-generator Frank Lampard, the maturation of Mason Mount, Reece James and Trevoh Chalobah owes much to the German’s astute guidance. Most surprisingly of all given the reputation he arrived with, Tuchel Tommy ‘Tactics’ himself has even proven to be likeable. Yes, his moaning about fixture congestion is enough to make you spit out your Bovril, but you’d be hard-pushed to remember a European manager of a top Premier League club who hasn’t had a good old whinge about it. On the whole, he has shown humility and grace, especially in his markedly human responses to questions about Ukraine and the links between his club and their invaders. A far cry from the prickly, pugnacious diva we were led to believe he was. Thomas Tuchel on Arsenal, Spurs & Man Utd having advantage in Premier League by playing few games in Europe and cup competitions than #Chelsea: ""They were given an advantage I think. A huge advantage. But it always depends what you make of your situation."" [via @TeleFootball] — Absolute Chelsea (@AbsoluteChelsea) April 19, 2022  This stuff matters. This is the Premier League 4.0: the access-all-areas, multi-platform, Amazon Prime version, custom-designed to be digestible via TikTok. And while so much is made of what this has done to its players, turning proper lager-swilling blokes into preening prima donnas, it has altered the parameters for the manager too. He is now a personality. The cult of the manager is nothing new, but the sheer facetime he gives the media and the scrutiny that this part of the role attracts means the successful modern manager needs a brand. Not just a playing philosophy, but one that encompasses his way of speaking, acting, looking. What he does must be unequivocally his, as it is partly this that drives the media narrative, the social media narrative, the fan narrative. This is what got Everton fans so hot under the collar that they daubed Lampard’s name on the Goodison walls; these are the fingernails by which Ole Gunnar Solskjaer clung on so long at Manchester United. Eventually, results catch up, but in the meantime, “he speaks well” will paper over a lot. You only need look at our maniacal obsession with managerial unveilings to see as much. Events at which the new incumbent says precisely four-fifths of f*ck all, yet which are pored over like witness testimony. TTT is one who speaks well. And just as well really, because there are cracks that need covering. Chelsea’s fightback at the Bernabeu was ballsybut their defending at the Bridge was dismal and their attack in the biggest games this season has been blunt, scoring only three in five against the two runaway leaders. And while lagging so far behind such super-specimens as Liverpool and Manchester City can be deemed excusable, the oft-touted line about their ludicrous exploits meaning that what used to be perfectly viable points tallies are now consigned to mediocrity simply doesn’t hold here. With this number of points at this stage of the past 20 seasons, Chelsea would only be top of the table in one of them: 2014/15, when they won it anyway, with a higher tally at this juncture. In nine of those seasons, they would be third. Fourth, back in the anarchic, everyone-beating-everyone wastes of 2001/02. With the current uncertainty over the ownership situation, it is impossible to tell what success and failure look like for Chelsea. Every boardroom’s barometer reads different, and there is no guarantee that Boehly, Broughton or whoever might step into Abramovich’s moccasins will hold such ruthlessly high standards. Yet when this season’’ returns are allied to a wage bill that eclipses both Manchester City and Liverpool, with a far more expensive squad than the latter, and the failure to integrate the supposed ‘missing piece’ in Romelu Lukakau, things begin to look just a little middling for T-cubed. Fine, I guess, essentially. Perhaps this is simply where he, and they, are: a very good side with a very good manager, a force in the cups and occasionally unplayable, but consigned to the old Arsenal role of Champions League perennials for as long as Pep and Klopp are kicking around at the pinnacle. Unless things change next term, we will soon find out if this is enough. ",positive,liverpool,2,30,28
16,https://www.football365.com/news/opinion-john-nicholson-feeling-sorry-manchester-united-ruthless-liverpool,"Sympathy for Utd, the 13-year-old to Liverpool’s ruthless Owen","Liverpool dispatched Manchester United with the calm of a Premier League team easing through the FA Cup third round. And it was kind of sad. Some say football is all about winning. On one shallow level, they’re right, but there is little joy in winning when the odds are so massively in your favour. Winning has little or no value when one side is so much better than the other. And anyway, football is not all about winning, even when teams are fairly matched. It is about so much more. If you’re going to the game, it is always a fully visceral experience. The journey, the weather, the anticipation, the colours and smells. Few of us forget our first night game because it is such a vivid experience pretty much unlike anything else you can do in life. Even if you’re watching at home, there is still the ongoing psychodrama to plug into. You get to see the details of the game which are impossible to spot from the terraces. However, again, if a match is too one-sided and there is no jeopardy, it can quickly become an exhibition rather than a competition. And that’s what the Liverpool v Manchester United game was like on Tuesday night: a 4-0 win that could’ve been nine or 10. While rivalry between fans doesn’t allow for sympathy for the other side’s plight, as a neutral, I felt sorry for United and that shouldn’t happen. It was a humiliating game. A game not fit to lace the boots of some of their epic clashes in the past. It felt like one of those cup games where a third-tier side takes to the field of a top-flight club, wondering if maybe luck will go their way, then a goal goes in after a few minutes and the remainder of the game is spent being beaten to a sorry pulp by a much superior team. There is no joy in that at all. 16 Conclusions: Liverpool 4-0 Manchester United (9-0 agg) Liverpool put on an exhibition of wonderful football, as they often do, and while accepting that football consistently makes fools of us all, it is hard not to think that this team is a legend in the making. However, so bereft of the basic skills and motivations were Manchester United, it was like watching a panther sprint past a tortoise in a 100 metre race. There was something wrong about it. Something ill at ease about the mismatch. It shouldn’t be like this. Manchester United have lost by four goals in previous seasons, but the very nature of the defeat was the disturbing thing. There was almost a cognitive dissonance seeing Harry Maguire – who has played really well for England, let’s make no mistake about that – lumbering around in the fashion of a drunk tourist having a kickabout on the beach. How can they be so bad? Yes, Liverpool are magnificent and absolutely thrilling to watch, but even after five minutes it almost felt like a boxing match that should be stopped before someone gets really hurt. There is nothing worse in football than people feeling sorry for you. And you couldn’t help but feel sorry for United. Their players’ lack of understanding, positioning, shape, energy, thought, skill and commitment was so overwhelming; it was sad to see. They were being cruelly exposed in front of many thousands of people and, like the small boy in the playground taking a kicking off the bigger boys, just had to let it happen to them. While it is easy to laugh at United the club for being run so badly that this sort of humiliation became inevitable, it is another to laugh at the hapless players. They’re only human. You know that video where Michael Owen keeps celebrating every time he scores against a 13-year-old boy? Well there was a touch of that about this game. Something cruel, almost unpleasant, so much so that the heartwarming, seemingly unanimous support for Cristiano Ronaldo after seven minutes was, as applause rippled around Anfield, rather moving and in contrast to the horror show that unfolded on the pitch. ",negative,liverpool,5,24,23
